base,target,rate,change,date
USD,EUR,0.9179,0.0021,2026-07-11
USD,EUR,0.9225,0.0021,2026-07-10
USD,EUR,0.9183,0.0021,2026-07-09
USD,EUR,0.9256,0.0021,2026-07-08
USD,EUR,0.9173,0.0021,2026-07-07
USD,GBP,0.7764,-0.0015,2026-07-11
USD,GBP,0.7752,-0.0015,2026-07-10
USD,GBP,0.7762,-0.0015,2026-07-09
USD,GBP,0.7765,-0.0015,2026-07-08
USD,GBP,0.7745,-0.0015,2026-07-07
USD,JPY,150.558,0.45,2026-07-11
USD,JPY,149.8522,0.45,2026-07-10
USD,JPY,149.2422,0.45,2026-07-09
USD,JPY,149.3701,0.45,2026-07-08
USD,JPY,150.0256,0.45,2026-07-07
USD,CHF,0.8862,0.0008,2026-07-11
USD,CHF,0.8883,0.0008,2026-07-10
USD,CHF,0.8877,0.0008,2026-07-09
USD,CHF,0.8859,0.0008,2026-07-08
USD,CHF,0.884,0.0008,2026-07-07
USD,CAD,1.3666,-0.0032,2026-07-11
USD,CAD,1.3651,-0.0032,2026-07-10
USD,CAD,1.3646,-0.0032,2026-07-09
USD,CAD,1.3602,-0.0032,2026-07-08
USD,CAD,1.364,-0.0032,2026-07-07
USD,AUD,1.4988,0.0011,2026-07-11
USD,AUD,1.4911,0.0011,2026-07-10
USD,AUD,1.4954,0.0011,2026-07-09
USD,AUD,1.4928,0.0011,2026-07-08
USD,AUD,1.4936,0.0011,2026-07-07
USD,NZD,1.6201,-0.0028,2026-07-11
USD,NZD,1.6307,-0.0028,2026-07-10
USD,NZD,1.6281,-0.0028,2026-07-09
USD,NZD,1.6249,-0.0028,2026-07-08
USD,NZD,1.6316,-0.0028,2026-07-07
USD,CNY,7.2292,0.0052,2026-07-11
USD,CNY,7.2688,0.0052,2026-07-10
USD,CNY,7.2392,0.0052,2026-07-09
USD,CNY,7.2728,0.0052,2026-07-08
USD,CNY,7.2238,0.0052,2026-07-07
USD,HKD,7.8415,0.0015,2026-07-11
USD,HKD,7.8251,0.0015,2026-07-10
USD,HKD,7.8293,0.0015,2026-07-09
USD,HKD,7.7958,0.0015,2026-07-08
USD,HKD,7.7836,0.0015,2026-07-07
USD,SGD,1.3325,-0.0019,2026-07-11
USD,SGD,1.3355,-0.0019,2026-07-10
USD,SGD,1.3342,-0.0019,2026-07-09
USD,SGD,1.3383,-0.0019,2026-07-08
USD,SGD,1.3387,-0.0019,2026-07-07
USD,KRW,1329.2068,3.2,2026-07-11
USD,KRW,1323.5874,3.2,2026-07-10
USD,KRW,1324.3774,3.2,2026-07-09
USD,KRW,1325.6367,3.2,2026-07-08
USD,KRW,1325.3771,3.2,2026-07-07
USD,INR,83.0728,0.085,2026-07-11
USD,INR,83.835,0.085,2026-07-10
USD,INR,83.3322,0.085,2026-07-09
USD,INR,83.3823,0.085,2026-07-08
USD,INR,83.5735,0.085,2026-07-07
USD,MXN,17.8836,-0.065,2026-07-11
USD,MXN,17.7635,-0.065,2026-07-10
USD,MXN,17.7889,-0.065,2026-07-09
USD,MXN,17.789,-0.065,2026-07-08
USD,MXN,17.9103,-0.065,2026-07-07
USD,BRL,5.0016,0.018,2026-07-11
USD,BRL,5.0048,0.018,2026-07-10
USD,BRL,5.0425,0.018,2026-07-09
USD,BRL,5.0086,0.018,2026-07-08
USD,BRL,5.0068,0.018,2026-07-07
USD,ZAR,18.2922,-0.042,2026-07-11
USD,ZAR,18.1625,-0.042,2026-07-10
USD,ZAR,18.2577,-0.042,2026-07-09
USD,ZAR,18.2722,-0.042,2026-07-08
USD,ZAR,18.1672,-0.042,2026-07-07
USD,SEK,10.4169,0.032,2026-07-11
USD,SEK,10.4249,0.032,2026-07-10
USD,SEK,10.4588,0.032,2026-07-09
USD,SEK,10.443,0.032,2026-07-08
USD,SEK,10.4312,0.032,2026-07-07
USD,NOK,10.6604,-0.021,2026-07-11
USD,NOK,10.696,-0.021,2026-07-10
USD,NOK,10.6299,-0.021,2026-07-09
USD,NOK,10.6487,-0.021,2026-07-08
USD,NOK,10.7074,-0.021,2026-07-07
USD,DKK,6.8942,0.015,2026-07-11
USD,DKK,6.896,0.015,2026-07-10
USD,DKK,6.9049,0.015,2026-07-09
USD,DKK,6.8543,0.015,2026-07-08
USD,DKK,6.8819,0.015,2026-07-07
USD,PLN,3.9707,-0.008,2026-07-11
USD,PLN,3.9404,-0.008,2026-07-10
USD,PLN,3.952,-0.008,2026-07-09
USD,PLN,3.9597,-0.008,2026-07-08
USD,PLN,3.9326,-0.008,2026-07-07
USD,TRY,32.5118,0.124,2026-07-11
USD,TRY,32.4577,0.124,2026-07-10
USD,TRY,32.3609,0.124,2026-07-09
USD,TRY,32.5161,0.124,2026-07-08
USD,TRY,32.3308,0.124,2026-07-07
EUR,USD,1.0865,-0.0025,2026-07-11
EUR,USD,1.0848,-0.0025,2026-07-10
EUR,USD,1.0819,-0.0025,2026-07-09
EUR,USD,1.0875,-0.0025,2026-07-08
EUR,USD,1.0833,-0.0025,2026-07-07
GBP,USD,1.2956,0.0019,2026-07-11
GBP,USD,1.2997,0.0019,2026-07-10
GBP,USD,1.2892,0.0019,2026-07-09
GBP,USD,1.296,0.0019,2026-07-08
GBP,USD,1.2986,0.0019,2026-07-07
USD,THB,35.8049,0.055,2026-07-11
USD,THB,35.7713,0.055,2026-07-10
USD,THB,35.8997,0.055,2026-07-09
USD,THB,35.8978,0.055,2026-07-08
USD,THB,35.8073,0.055,2026-07-07
USD,IDR,15988.0192,25,2026-07-11
USD,IDR,16004.7433,25,2026-07-10
USD,IDR,15918.4932,25,2026-07-09
USD,IDR,15918.9056,25,2026-07-08
USD,IDR,15961.3772,25,2026-07-07
USD,PHP,56.4526,-0.105,2026-07-11
USD,PHP,56.0935,-0.105,2026-07-10
USD,PHP,56.0559,-0.105,2026-07-09
USD,PHP,56.3042,-0.105,2026-07-08
USD,PHP,56.2483,-0.105,2026-07-07
USD,MYR,4.699,0.012,2026-07-11
USD,MYR,4.662,0.012,2026-07-10
USD,MYR,4.6946,0.012,2026-07-09
USD,MYR,4.6898,0.012,2026-07-08
USD,MYR,4.7008,0.012,2026-07-07
