provider,model,version,modality,context_window,max_output,price_input_per_1k,price_output_per_1k,price_cached_input_per_1k,latency_p50_ms,latency_p95_ms,training_cutoff,reasoning_effort,last_updated,available
OpenAI,GPT-4o,gpt-4o-2026-05-13,text+image,128000,16384,$0.00250,$0.01000,$0.00125,800,2500,2025-12,,2026-07-11,True
OpenAI,GPT-4o-mini,gpt-4o-mini-2026-05-13,text+image,128000,16384,$0.00015,$0.00060,$0.000075,400,1200,2025-12,,2026-07-11,True
OpenAI,GPT-4.1,gpt-4.1-2026-05-13,text,1048576,16384,$0.00100,$0.00400,$0.00050,1000,3000,2025-12,,2026-07-11,True
OpenAI,GPT-4.1-mini,gpt-4.1-mini-2026-05-13,text,1048576,16384,$0.00040,$0.00160,$0.00020,600,1800,2025-12,,2026-07-11,True
OpenAI,GPT-4.1-nano,gpt-4.1-nano-2026-05-13,text,1048576,16384,$0.00010,$0.00040,$0.00005,300,900,2025-12,,2026-07-11,True
OpenAI,o3,o3-2026-05-13,text,200000,100000,$0.01000,$0.04000,$0.00250,5000,15000,2025-12,,2026-07-11,True
OpenAI,o4-mini,o4-mini-2026-05-13,text,200000,100000,$0.00110,$0.00440,$0.00055,2000,6000,2025-12,,2026-07-11,True
OpenAI,o4-mini-high,o4-mini-high-2026-05-13,text,200000,100000,$0.00110,$0.00440,$0.00055,5000,15000,2025-12,high,2026-07-11,True
Anthropic,Claude Sonnet 4,claude-sonnet-4-20260711,text,200000,8192,$0.00300,$0.01500,$0.00030,900,2800,2026-04,,2026-07-11,True
Anthropic,Claude Sonnet 4 (thinking),claude-sonnet-4-20260711,text,200000,8192,$0.00300,$0.01500,$0.00030,3000,10000,2026-04,,2026-07-11,True
Anthropic,Claude Haiku 3.5,claude-3-5-haiku-20261022,text,200000,8192,$0.00080,$0.00400,$0.00008,400,1200,2025-04,,2026-07-11,True
Google,Gemini 2.5 Pro,gemini-2.5-pro-preview-05-06,text+audio+image+video,1048576,65536,$0.00125,$0.01000,$0.0003125,1500,4500,2025-12,,2026-07-11,True
Google,Gemini 2.5 Flash,gemini-2.5-flash-preview-05-06,text+audio+image+video,1048576,65536,$0.00015,$0.00060,$0.0000375,600,1800,2025-12,,2026-07-11,True
Google,Gemini 2.0 Flash,gemini-2.0-flash-001,text+audio+image+video,1048576,8192,$0.00010,$0.00040,$0.000025,500,1500,2025-08,,2026-07-11,True
DeepSeek,DeepSeek V4,deepseek-v4,text,65536,8192,$0.00050,$0.00200,$0.00010,1200,3500,2026-03,,2026-07-11,True
DeepSeek,DeepSeek V4 Flash,deepseek-v4-flash,text,65536,8192,$0.00010,$0.00040,$0.00002,400,1200,2026-03,,2026-07-11,True
DeepSeek,DeepSeek R1,deepseek-r1,text,65536,8192,$0.00055,$0.00219,,3000,10000,2025-12,,2026-07-11,True
Mistral,Mistral Large 2,mistral-large-2407,text,131072,4096,$0.00300,$0.00900,,1100,3200,2025-03,,2026-07-11,True
Mistral,Mistral Small 3,mistral-small-2501,text,32768,4096,$0.00010,$0.00030,,400,1100,2024-12,,2026-07-11,True
Mistral,Codestral,codestral-2501,text,32768,8192,$0.00020,$0.00060,,600,1800,2024-12,,2026-07-11,True
Cohere,Command R+,command-r-plus-08-2024,text,131072,4096,$0.00250,$0.01000,,1300,3800,2024-08,,2026-07-11,True
Cohere,Command R,command-r-08-2024,text,131072,4096,$0.00050,$0.00150,,800,2400,2024-08,,2026-07-11,True
Cohere,Command A,command-a-03-2025,text,262144,4096,$0.00250,$0.01000,,1000,3000,2025-03,,2026-07-11,True
Meta,Llama 4 Scout,Llama-4-Scout-17B-16E-Instruct,text+image,1048576,4096,$0.00012,$0.00018,,500,1500,2025-12,,2026-07-11,True
Meta,Llama 4 Maverick,Llama-4-Maverick-17B-128E-Instruct,text+image,131072,4096,$0.00020,$0.00060,,600,1800,2025-12,,2026-07-11,True
Meta,Llama 3.3 70B,llama-3.3-70b-instruct,text,131072,4096,$0.00024,$0.00033,,700,2000,2024-12,,2026-07-11,True
Amazon,Nova Pro,amazon-nova-pro-v1.0,text+image+video,300000,5120,$0.00080,$0.00320,,1000,3000,2025-06,,2026-07-11,True
Amazon,Nova Lite,amazon-nova-lite-v1.0,text+image+video,300000,5120,$0.00006,$0.00024,,400,1200,2025-06,,2026-07-11,True
Amazon,Nova Micro,amazon-nova-micro-v1.0,text,128000,5120,$0.000035,$0.00014,,300,900,2025-06,,2026-07-11,True
xAI,Grok 3,grok-3,text,131072,4096,$0.00300,$0.01500,,1200,3500,2025-12,,2026-07-11,True
xAI,Grok 3 Mini,grok-3-mini,text,131072,4096,$0.00030,$0.00050,,500,1500,2025-12,,2026-07-11,True
Alibaba,Qwen 3 Max,qwen3-max,text,131072,8192,$0.00120,$0.00480,,900,2700,2025-12,,2026-07-11,True
